PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind Speed (m/s),Wind Direction (°),Pressure (hPa),Precipitation (mm),Visibility (km),AQI,Season,City,Latitude,Longitude,Day of Week,Hour,Month,Year,Weather Condition,Station ID
233.052698752869,21.80404230572315,51.99473742081623,38.27298019499444,0.8114860813058112,198.5958067577593,24.363124468578867,16.97184305979597,0.08881013504248303,9.479921588844027,1001.9449730099434,39.659114761260206,4.967443293684016,105,Summer,Beijing,31.519021653146844,92.60433325342177,Friday,12,8,2023,Cloudy,56
194.6720848952109,264.52393636966065,75.3452830428579,47.816980543180364,0.690610892741958,152.27907359134673,27.40205014583566,45.562538864979025,1.027054567304152,17.11948145023596,989.5031178821457,36.24385801856728,6.850860059548023,100,Autumn,Chengdu,34.16339909417125,114.96870207522917,Wednesday,16,6,2024,Fog,79
87.66428168925286,291.5046876283201,47.10495534631449,4.924407840907553,1.5698620262214842,123.17491039730291,5.049469844872048,92.091970096124,8.356791669295445,129.685027577292,1035.9898663857505,40.18077520977692,7.191428952306966,263,Autumn,Chengdu,23.917691171760808,91.10312774588054,Wednesday,4,4,2016,Haze,36
21.53287054231142,242.69541701484889,77.66869480241672,9.026723131489925,0.8813850660890056,51.37621235302176,-5.37587648739681,55.23724666013738,7.1008438467278046,236.15120268750832,1000.6451383842323,24.25617433058403,16.796043773478797,184,Summer,Chengdu,27.355658152334318,108.42425640535483,Friday,22,3,2017,Rain,61
234.2826586518796,247.76576460016017,96.00682655081134,48.837478746902775,3.612856318354786,112.75694020155565,34.51485566627302,72.06847350409302,8.163139216672196,35.64369280642484,1044.4456925171799,37.422779976393045,14.284010348485692,243,Spring,Guangzhou,27.759123382399153,111.2603772888686,Saturday,20,11,2022,Snow,27
226.29587189579857,142.71922512310448,11.051350055139924,7.614514824388715,2.5357750608589713,69.33859054886851,35.84562941688273,46.69486107023489,3.4570102482081246,111.04554327932671,1043.0766031997916,8.189931330411355,11.274454499707533,318,Autumn,Shanghai,43.055155389968775,95.90274170713973,Monday,9,6,2020,Snow,58
103.94324437021359,57.54149571711555,14.188483205479962,20.339214828402344,3.7189615589350504,58.564243862569164,-8.323666971730422,88.52164941924872,7.774042324565798,269.4310558023562,1004.8937518688055,18.520035939440955,3.542276328546662,274,Autumn,Shanghai,40.32046765745042,92.31409278185953,Friday,21,2,2018,Clear,74
157.61274562193083,227.6872876969436,9.813803106245015,43.92049871074014,0.11424265273952178,86.87327815140026,-0.589413144413399,34.85717001925629,5.7778929083061525,269.6997619332022,983.7252359886073,35.4533654921367,7.8671493918963815,352,Winter,Guangzhou,20.241001557888065,125.87054150859709,Thursday,19,3,2024,Fog,68
184.32122035401792,98.77625354235673,19.27891233602681,1.9705556749028155,4.444324250649355,72.84718842940713,-3.830437782411363,13.012149941225264,8.639733436729037,186.212829869819,1027.801392140744,25.32880661352237,10.983086782305477,189,Autumn,Guangzhou,43.506514611467196,129.95795471257787,Saturday,12,4,2022,Clear,38
82.21110721855932,258.2552334935174,82.50640570610459,15.049739297120668,4.556976852216928,197.66043876285278,22.09601784561194,31.541029315068425,1.011963560419874,194.4016896858451,994.2943604509364,12.971355116789834,19.012353031067196,258,Summer,Shenzhen,25.982975607740055,100.35051768425791,Sunday,8,6,2023,Haze,5
135.49978362208452,260.3159992566018,21.844243849063147,21.426478927582707,0.32374519321722617,85.29951340873602,4.130636716496031,36.59246113905968,4.513139822398466,210.61154643966535,1021.8771654869169,23.142362741652455,8.073259122177259,174,Summer,Shenzhen,42.57048336713603,105.96328604552293,Wednesday,15,2,2023,Haze,7
114.69164533794905,54.55231984843041,66.20108159918308,16.818101997660996,3.8010458875857966,55.047073926301415,26.75381540691371,73.6578070427586,3.176496849478619,203.96562513572016,1021.3948469249485,0.7914413366091333,10.215113293906928,416,Summer,Shenzhen,22.654430198067086,112.35599236487965,Monday,10,4,2019,Haze,45
127.53160673690165,283.6370709193638,28.09944894295483,1.8155960790145835,1.62286600733749,55.57074876964695,31.313631553059658,23.00176019195131,4.536286647268493,319.48591381477564,1030.131924482135,5.31878098441817,14.864389473573533,168,Spring,Shanghai,20.347273468628487,90.8549813000716,Thursday,19,4,2024,Snow,17
74.90789015354227,274.5887729277592,46.594666619909674,6.057589739945214,4.671100372541376,77.20419491583347,39.75900720601578,63.24555998086792,7.7969218371809035,188.7409339753377,1039.0306677589176,32.95347504189389,16.15166818795054,85,Summer,Shenzhen,30.540759948543986,120.38433210491968,Wednesday,11,8,2018,Fog,64
173.19266377281826,296.7064677588017,96.49258012354719,37.90789250310761,3.276904251692745,49.08518530300837,-7.4485287997211564,21.179204750667406,6.524703998354023,39.83301299361287,982.2734306105314,27.278779534055058,0.9138978298446903,27,Winter,Guangzhou,32.18896893796811,121.07307199919899,Sunday,14,11,2021,Clear,57
73.94060584936891,49.21431302014321,53.368435231406636,22.023722744642036,3.029236071235847,80.74142651468988,1.5110939586918768,83.3412409473337,3.143376867548521,276.7952004975672,1013.242783887333,39.06022547781473,14.921067807324071,93,Spring,Shenzhen,25.715035712770536,106.59162695292828,Thursday,15,12,2021,Clear,17
32.05564575649469,132.0469493395845,91.46581561964007,1.943290838017389,2.794404297096799,90.54548982841446,39.59429345892348,96.31768522052447,9.986496180603103,289.7351508953376,1003.0786687702936,7.965478150909422,12.02813680121514,175,Spring,Shenzhen,44.22400031466819,92.17962537882359,Thursday,10,10,2016,Rain,26
21.904245505344075,255.3170362649725,18.695376845302253,9.196378348443657,2.2092248199126994,102.50406022535215,26.34378742410592,78.37525853443859,7.1157645984200455,330.2648834451972,982.2258033611952,46.62364150196113,1.5893581251998485,196,Winter,Guangzhou,48.48200171929679,93.87805111861152,Sunday,12,12,2016,Fog,50
157.58676095255296,232.2348765725446,32.81670673366514,3.23666344058999,4.310689468294075,126.01957684579972,26.495561236573046,73.29498149629251,6.847932649036964,257.9340977628667,1025.4345981500712,20.6920905759953,1.8767073897888427,374,Spring,Guangzhou,33.28613399351961,119.38908924302409,Tuesday,3,10,2016,Cloudy,65
77.44221409791177,95.77848833962406,34.653775340010625,32.88889862570571,0.48926820678380956,97.73721625698528,14.819817533761025,11.693766670812275,4.7615764636789795,51.06901370770876,1024.312289080416,32.410618252821635,3.3029717311375113,306,Summer,Guangzhou,36.67617744931843,91.87828786806128,Saturday,9,6,2018,Haze,45
93.83501073535405,97.23045269466697,67.43901361252132,49.052477357605405,1.3390403228318162,143.564641257212,-7.81655048876044,36.14603648759781,1.0443392580657385,200.55412430505717,1031.9049631771968,33.88705198308355,18.4983877080963,71,Winter,Shanghai,48.41568423445708,124.66081080268103,Wednesday,9,6,2018,Rain,63
180.4822794645307,165.70182779454927,43.68329822744044,17.35401357230507,0.6082435838153597,148.43542234562577,16.09032018483618,76.44555229689287,3.44807494812195,114.7717124731327,1012.075825684258,48.902972196240874,19.144996273071214,389,Summer,Guangzhou,44.824261912774254,111.46132716433502,Tuesday,15,4,2018,Haze,46
185.27799092131758,118.60716219066374,57.389166544912094,6.454032892546704,0.32708565825382196,156.1431149252796,3.7562156763560264,15.13940606474663,1.9767483460993185,137.31618833152476,984.1170120614702,12.943672864877392,7.088090049793502,223,Spring,Chengdu,28.214759430787318,101.00105362693336,Friday,14,12,2020,Haze,91
124.72452342814567,278.0941087185959,92.27781967297001,30.472132975097622,1.7397240641327203,108.00704635790791,3.62398961855758,62.5753653805962,4.5462926439919045,93.98077368798401,1005.2394148622466,8.2756800181414,19.306178984263646,188,Autumn,Beijing,46.074245103482625,102.56355689610902,Wednesday,0,11,2022,Cloudy,26
99.69905840616937,139.43978653724525,39.22430587665336,20.667677577249552,2.1253871142879546,167.12124670189513,8.125795004745342,35.53885961469513,5.799510498060375,178.75827936894208,1034.197560450974,27.34695057173912,14.918199679476329,201,Winter,Chengdu,43.67163105112439,98.98243746249759,Thursday,21,11,2020,Clear,26
53.38297198520385,104.70511545897678,89.54162048443686,1.5313219259850082,1.454168387814948,81.82427052782747,2.1650975415436626,97.1208066908785,4.302497926967713,156.5692952362977,1000.1848047798093,31.696211645087537,3.1622974323395154,156,Winter,Beijing,29.65667533882636,92.20985577857901,Friday,17,9,2016,Fog,57
109.691642503643,97.52846551334937,43.514250931717136,40.46057370759369,1.437865057447665,12.418672760954419,32.264966687077674,61.11596363755614,9.592459410946514,54.56807394647016,1005.3675563148761,4.104436323070648,4.87696110498447,380,Winter,Guangzhou,25.768128621590446,108.05082220016766,Sunday,10,2,2020,Haze,5
144.1997061853107,245.84062058252192,44.7214798733458,20.856697169159673,3.796292012361585,144.86613868371813,3.369825148095204,69.75075241983883,5.986576696928717,23.878475588100095,1022.4982934608507,7.662503415151944,1.1771390695683026,40,Spring,Shanghai,33.964211086280685,120.22097232658453,Wednesday,17,1,2021,Fog,93
181.73153059035866,269.5531573522429,36.25801989357922,34.928952924405884,4.521227745163062,84.09801312985516,9.471649318507144,91.55948733420803,4.0367202749845035,33.73039223562905,1001.1163221414345,24.45827923136663,8.2422588656729,312,Winter,Shanghai,24.530979449580933,96.29555297896867,Thursday,4,9,2017,Clear,14
134.4816568375814,68.19847931655494,19.547434819255486,14.131185788564578,2.263578858186207,76.47498805173834,18.541897984742302,51.53468829553808,7.167139138505121,330.6782959833614,1014.2768536304959,23.79982137768292,6.019222332442445,271,Autumn,Shenzhen,21.343762950261485,98.34982423319437,Monday,0,12,2020,Clear,88
197.58437002128477,31.605910680216024,47.048172608189724,28.088283780366332,1.3782189347942606,88.69247950298161,20.540191358797138,99.5740883465856,5.971755658483796,317.1883161568412,1036.919391871475,24.88245617676266,10.918452261199954,293,Winter,Shenzhen,48.03007590933157,116.90710975182577,Thursday,16,10,2024,Rain,72
118.61753648731221,209.60396785701988,15.823481764452229,3.489753968579869,3.891409466562095,165.40594365929812,24.42051984099826,29.314977493046726,7.440011554842496,245.7111387282233,1049.5238436842983,49.20318828353979,7.888984393502439,356,Spring,Guangzhou,23.22163216160762,96.18872429752382,Saturday,15,4,2023,Snow,47
90.21948950375642,163.7256965314971,99.94981500553676,11.513374548063842,0.8440098493604864,34.51987347434645,13.35396666079539,46.01486738961372,2.291852686169885,234.76861581990528,1026.146341934181,31.70647031034522,4.246113177120625,473,Winter,Shenzhen,29.034210419415356,93.65942988787101,Thursday,10,7,2015,Rain,81
243.84671727157644,129.327227159745,20.1470690463275,47.09844157413713,4.784350523415382,163.74578696607568,13.345948085590507,28.857700521276612,6.732095181915873,166.05144033442699,1045.6036466033818,2.1422888883793565,16.13442303668786,222,Autumn,Shanghai,38.858814896988406,93.6856497198435,Sunday,2,3,2022,Haze,58
202.21510091533,251.44067691932943,83.43100036789721,2.3262710175594936,1.1442918447378665,154.16417742098147,17.139293602690458,56.386013030976194,8.031337718463597,62.8136535278553,1024.4303845840634,19.209042940271804,10.08621168810685,169,Summer,Guangzhou,35.74844617766513,125.36024654802401,Tuesday,18,5,2015,Haze,55
247.56517753917151,118.6038714613238,46.0519222287378,38.87423610395921,2.6392049809193567,192.7057354698758,24.901143702363896,11.413611533429949,9.004833009825196,292.2189385977352,1039.9710084850283,3.824994513896768,11.458803806380287,60,Winter,Beijing,47.5951236457226,115.74867527060391,Wednesday,9,8,2017,Rain,2
202.684337184244,258.0259432859092,28.058570432211365,5.020796189317551,0.45924700442536803,193.18476926767622,4.763847080874083,37.2658130242918,5.583197415518613,79.03813618880264,989.1390303966883,36.305591955016496,16.72377320144957,458,Autumn,Chengdu,42.614829715454476,96.01271209254581,Tuesday,13,10,2021,Snow,23
158.23090933383796,201.36813851236397,78.38021208830996,17.611598566419527,3.8347844444435295,126.83172395555678,31.16205631210056,76.394371068941,3.571660830658084,50.77577741163373,989.1251132474755,23.927506965396926,19.941270981615258,28,Winter,Shanghai,25.94787819964839,105.97208130490006,Thursday,8,11,2017,Clear,55
39.33778172804209,44.67726099005026,28.44902158897225,34.720402685744695,3.6695543074562504,108.45848353660165,-5.864475479184974,36.09373974705664,4.275601422176516,212.0213182738714,1000.8530802862613,26.43255838527352,17.400076352202674,227,Summer,Guangzhou,44.89011703237413,123.6033220078395,Sunday,15,1,2015,Cloudy,54
101.39886159830186,199.2398550426984,79.85448597051045,24.90041856527159,3.475049453366179,111.00747801557249,25.24466222331703,15.638943203000839,5.309776635274604,144.46723428645495,999.2554261761923,7.159294050049725,7.626410151083827,297,Summer,Beijing,44.705979504257705,91.98523388713586,Monday,3,10,2017,Haze,63
150.9290353706507,297.1035379477262,75.42396277967934,45.138543303877064,1.0730618548021313,147.80637553065327,11.174957103907644,26.69357746430508,2.2389673393485863,194.19269835002734,998.2319771548707,49.59644718960779,6.239645654994667,79,Winter,Chengdu,34.96384790747525,119.44121521008964,Saturday,1,4,2019,Snow,44
172.50229884731235,152.47177662889672,69.74438074806298,31.19405757756207,3.2300839304112356,90.03204011934244,9.216496814638951,37.373549208486025,3.577563426730296,262.6615452458885,1016.8232872196312,26.92641533677574,14.077228885524901,462,Summer,Beijing,21.945473939847133,102.07675770589529,Thursday,3,5,2023,Fog,13
210.8417830272084,183.17813229484042,93.82324630408004,41.618674088798954,4.050351670644305,103.1535274852353,24.08743826238755,53.53273034217917,4.4670560447823995,74.05090792500005,1029.6709058506472,0.2903632449820448,0.1623751293923582,470,Winter,Shenzhen,21.621126830355582,94.2582547185317,Thursday,15,7,2022,Cloudy,22
30.088642512534108,64.09336086026588,73.12980801682278,2.4580953262801937,1.0096965307768515,188.7106312684226,29.852852435315725,53.010108377656366,4.95439033677752,200.32661767880924,994.1633012098745,21.958021998264744,8.037658293136092,474,Summer,Guangzhou,49.92464381355014,121.62044629230019,Sunday,17,4,2020,Clear,31
36.68891547610728,65.0134652792596,68.00421206776898,6.322141798607973,3.6561652133895834,51.271609835237285,16.163278610499173,61.25206918469964,7.324594264943686,346.6480915757246,984.6757744477189,2.6767227935379223,8.962871221398043,87,Summer,Chengdu,46.21280071699917,109.98489885879745,Tuesday,21,4,2023,Clear,33
52.9947091542859,228.20838903388272,83.99534636570567,26.748788526095552,3.755694402140042,150.75742380536207,39.04640177163252,45.347372761657354,8.886594500853699,152.8239036981176,1007.227657782639,11.930708848650873,2.6264444342902027,320,Winter,Beijing,40.84554742220098,126.80204534449724,Tuesday,17,4,2017,Rain,32
211.8276373591622,228.5035806580945,33.771410807037945,41.04409913225472,3.368302561421119,76.99879696867852,17.11816213949274,39.530653961777205,6.662182181408774,358.9720043528444,1048.313081955481,24.938196013577446,16.336001214532427,230,Winter,Guangzhou,45.67864515812641,122.54369533903593,Wednesday,10,7,2015,Cloudy,83
116.01537099062344,260.69672408718054,72.79597005113334,40.37407865236575,3.7065927041236573,124.18143401837538,37.45083112227121,52.1899941942183,2.5449768431001996,199.72839115965334,1014.7442087245081,45.09787476428724,5.378282251562387,145,Autumn,Shenzhen,27.27908457911559,101.48225514105141,Wednesday,9,6,2017,Fog,22
24.56724408729162,230.12075266985445,94.88178974541329,3.142579782802704,2.790350078800678,146.3148503203203,-7.403099471728632,62.27045280582316,4.78477597689316,316.407697783127,1015.061986747838,18.333437720920937,6.335457687710175,8,Winter,Chengdu,39.361798011567835,110.52516306190354,Tuesday,11,9,2021,Fog,56
195.92293365414628,165.58722403717056,34.342102329824314,38.39962210748644,0.3352176434744428,64.21577732448355,33.97429621672922,35.534079226096274,7.437911653572825,336.4782125609383,1005.1656685297334,39.79120051410951,17.145471646115794,61,Spring,Chengdu,33.99435289894494,97.67237616981762,Sunday,21,12,2024,Cloudy,20
210.03416265803244,156.11178950403595,40.846669126851864,8.737840725262515,2.0361402028515783,25.99610283873783,17.66985094003507,63.498439700562606,2.557339314574275,1.1288159778617546,1008.3894828056555,20.440953798162177,8.885556276096084,249,Autumn,Shanghai,43.68680893258397,90.61670893570086,Saturday,4,9,2022,Snow,89
243.7539196617578,195.05946842718438,76.85639148002326,33.9530256088486,1.9132981926962558,46.15043841741694,5.909271761760763,99.737674433865,8.735907575807726,132.01514613014058,1017.7689469335276,3.052161264207337,12.453597817740464,169,Summer,Shanghai,43.9138840970282,126.87702096311847,Sunday,22,5,2021,Cloudy,85
194.8743734525277,179.26069287163295,48.459148350685126,44.993904699329434,0.3297116556084766,91.85197495732467,30.335962536235762,44.4659107410625,0.10247938334220885,85.30733211313718,982.7594594325296,9.36405266887656,3.640206685027726,393,Summer,Chengdu,43.632833380058486,128.97521496265412,Tuesday,7,1,2023,Clear,25
148.33660055858775,236.15577419046133,60.919729396914306,10.71386238735054,1.5765571277653947,184.90077532163494,-9.641383785739258,70.51234623478112,4.173839080889142,330.597574895545,1007.3381762124943,37.16486978588363,6.198088666754018,492,Spring,Beijing,21.12569071618622,100.00430026044808,Wednesday,8,10,2021,Cloudy,9
147.6136154340827,158.89985439798107,59.990807057051335,47.46059733909873,2.875272145755741,20.00030232564895,15.61835796340856,92.5101875930934,6.383850328703571,136.0277731247546,1023.57096581972,11.601289421496386,1.9363400934761026,335,Spring,Guangzhou,24.412032319994218,97.56146936743185,Sunday,21,9,2021,Rain,14
228.52394463686437,181.66504403310773,97.15399085032811,48.818051835493286,0.9802662968388155,145.52959996912085,1.9027725273389002,99.67468907133112,3.2750048035483683,66.74427562579295,1041.690132176754,19.114680452350512,4.55422476857577,428,Autumn,Chengdu,38.277144065606315,97.45063261726526,Sunday,14,4,2024,Clear,31
90.22580307352538,178.2973600832081,93.48540783816928,47.398939185479165,4.726228331576174,190.0209337288847,10.615953738266597,50.93350472454271,8.17417955388392,128.28495254071888,1042.6185266600628,28.99860435053745,9.325480377149006,101,Summer,Chengdu,47.33774486747846,110.90883615949748,Thursday,16,3,2017,Cloudy,40
130.88640547832196,167.36787091161665,78.39293232680699,32.26191392913579,1.2127328383349216,133.06148691820943,5.453581848037313,14.68695186516792,6.7086790965188,83.22883156238579,1005.7931997230721,1.2250499561675787,5.401017479018419,491,Spring,Shanghai,26.229263294329783,128.72005016049656,Sunday,9,7,2018,Clear,57
136.68833523398376,191.38385812553375,37.09985933872224,44.16547951411089,2.7703026483451034,27.223985115616113,28.47183815143658,18.889442674441433,3.214917712812614,145.03713344047048,1048.3910328081479,20.57512574655903,8.789633429213232,379,Winter,Guangzhou,45.5551934381414,93.00731298003168,Thursday,8,7,2018,Cloudy,60
29.469405143997783,281.3052316570569,19.16944141859467,21.279711480266847,0.7616167865883988,119.70968296479876,37.3054533257671,67.85850223113304,7.674681209330282,189.55450850665062,1021.0032939334774,46.03605481069563,12.890739869820194,63,Spring,Guangzhou,48.088798044029176,105.64286078316516,Thursday,15,11,2018,Cloudy,95
119.09746092390736,91.40080981547077,63.25178518903311,24.311254901024263,4.461525312647156,66.0473862398787,-8.043155193008392,77.43095197616594,0.979710095009575,166.85961193730955,1034.5152041931294,25.419311090245383,8.562575930548046,267,Winter,Shanghai,47.43611875463916,105.86770072280096,Sunday,18,2,2022,Snow,39
100.3201765639438,178.39970356349028,53.68166187744345,34.3455236310969,4.124683661602869,96.1698172627079,3.210400212324952,49.5972134454401,4.199015255110142,281.73950618025873,986.4340420624249,12.06323737998774,18.122881240155188,12,Winter,Beijing,46.09911923321776,93.70521635697126,Saturday,0,9,2021,Rain,4
101.60074077173593,243.34213854948382,22.007325758849305,12.056510727027678,3.4129813105564897,181.07650869560632,-4.656480639759705,27.211443441898663,3.325382317691287,26.184975296637166,992.2539060522029,12.320052523716353,10.25004475975049,390,Winter,Beijing,36.594298405954824,126.77782223294722,Friday,16,7,2021,Cloudy,54
126.81257158411663,144.69754486374904,53.18807690831926,14.57586680654602,4.24624613864627,174.85262829738474,-2.8550495015593054,81.31974290919273,1.7062040392066236,234.25351288981923,993.1716022966924,9.009335511115868,15.887306457446686,88,Summer,Shenzhen,20.260805746852494,128.67275338168884,Thursday,20,11,2022,Fog,59
65.34327781826292,259.59368176093426,18.92462052790775,45.07571208073443,2.2171857545151776,127.45463237037396,13.575708944452558,19.185046847357853,9.417039477757287,347.51645195725973,987.6994750991756,30.17872025702428,9.502746357330263,231,Spring,Beijing,24.52577377033313,111.00117505205604,Thursday,15,12,2015,Clear,70
11.318754724265325,173.81314846101955,9.870475212743683,28.388123418612878,4.5248253837397865,167.17336630112223,29.58268592040892,38.714134916200734,3.1372387023448534,79.46513649729883,1004.6617892301394,31.57743793289331,8.783134976036273,245,Winter,Guangzhou,39.0920496277634,125.98397948559858,Tuesday,3,7,2022,Haze,51
124.0150703192006,289.0269490252739,81.06301931417843,5.42897824262594,1.565217965097075,143.8962011361912,32.9469728166813,31.408519093973926,6.340144778831577,87.84972742255194,999.606895922038,4.06506793344642,3.459078303007793,246,Autumn,Guangzhou,40.41291609160217,100.97418917896917,Wednesday,16,7,2018,Cloudy,99
197.41046387162768,275.35666526387564,47.30227448181101,43.7577991298647,1.0446350766153143,42.02180463967989,38.886302223128546,81.41164164751551,2.6140081728203635,164.62610538822958,1046.612142602459,49.28422393169097,10.91690153143591,125,Winter,Guangzhou,46.91320804287285,93.51026721886154,Wednesday,22,5,2020,Haze,16
20.59060599504206,283.7010689602614,92.8895877475788,10.456865394920237,1.9592620984811209,106.71189652190084,7.757170744820488,47.27672526817843,3.213552328731569,300.2679985979796,983.9525735600741,11.05558477969209,9.96482687211566,385,Summer,Chengdu,48.79131026798455,105.34872760088064,Friday,3,5,2022,Snow,13
62.18784815008646,153.50834146791726,66.73445512094568,16.992770070623315,4.532030398891608,29.676367274033623,8.870809253544422,46.650663409254534,7.403830432050303,47.9933277332327,1041.4411816513339,23.438721368648913,16.685902580278213,361,Winter,Shenzhen,46.59895842577744,102.58119851994635,Thursday,8,9,2019,Rain,51
244.84664218460918,104.4382716619908,66.35118370721707,12.912316299419995,0.21963247982600834,158.09399179237644,11.802272313575955,47.90145576174763,1.1465148679319404,76.14102800650693,991.2071713341865,24.480247361699703,3.502593555467948,152,Winter,Shanghai,25.79511576140149,116.04708979049691,Monday,7,3,2017,Cloudy,44
100.89331505099949,69.88069265346282,88.49496783625058,21.427460354089618,4.845673023069078,20.802312372396287,-5.0304335051036455,78.8845883106765,6.828617413819447,338.2305635832536,1046.3645859757403,19.589561352528982,8.339105697883452,430,Spring,Shanghai,24.08364859033093,122.13304382907327,Saturday,22,2,2023,Haze,73
130.95393425718638,36.38386310546127,46.09000951430299,3.553001236744973,2.912289567246157,57.257921606038316,16.92769120214063,74.96232989587224,4.296948611379139,236.68359575665036,1022.1576405928217,16.02494763223693,8.744648131071958,345,Winter,Chengdu,23.847975539938165,114.83268549016934,Sunday,1,2,2020,Snow,23
68.70815576789374,293.5572588396494,68.96830039808751,1.224361292095097,1.706695845103502,43.966835596955825,-8.617434675467313,85.99104321048513,4.967897688672221,234.29633040136693,1001.4972182941431,0.4971031418602778,3.3313891179340973,494,Summer,Shanghai,37.91857413558233,128.94012999844495,Saturday,8,7,2021,Cloudy,3
42.35494508021123,93.10204168794976,87.14762300715422,24.53615518372109,3.381011914027683,95.82155815326644,-3.411795583429491,14.26495194490422,7.612606939760818,68.27372038985963,983.7512597749902,43.47092344648097,12.467840306009556,402,Winter,Shanghai,20.92540006993409,91.16697009065811,Wednesday,8,9,2016,Cloudy,21
132.4608873922346,262.8139921523931,95.0415639844742,8.164980482178173,4.231676104917408,46.59728777201631,30.879780577224103,81.31027140964906,7.888623207678832,285.29021219699405,1029.6565370353912,18.171028190975484,12.548729089343102,39,Winter,Chengdu,43.201717778866026,102.08972910925314,Thursday,16,12,2015,Haze,38
239.25202283945728,83.46075934380181,46.290286942391425,33.460376442055264,0.18051898906239422,13.083355388868046,-2.542723268691912,59.3923112165779,2.593250546311874,177.22243152302042,980.1983310399725,49.35819755303646,2.5116158531732236,489,Summer,Shenzhen,39.01156256517348,114.88238171370298,Sunday,20,8,2019,Haze,31
181.6229712450656,289.82895676007365,39.00053546973032,14.119783763746643,1.6930921610543375,152.1393694817052,11.041098127892749,24.160422642054833,5.91444053296938,55.17061839512883,1008.8068789553587,38.99075498764073,4.857273192065681,306,Summer,Shenzhen,32.32884457380177,128.3212992698054,Friday,15,9,2022,Cloudy,23
115.97051600915094,129.38513184026633,36.16509930953164,43.29379615452593,1.9308543629333725,184.37319785680077,1.620683874671677,13.53900017186097,2.068070211382885,180.2054727476159,1045.6226043049478,17.916220616246452,2.6853282336459796,229,Summer,Shenzhen,48.43544010274955,108.8610111564606,Monday,6,4,2024,Cloudy,70
68.11653480111877,78.72247456399734,38.66789751046533,38.526705111016355,4.708847377330837,150.19854815364263,7.170473671430543,93.34257361803526,2.510388760163874,267.74768865455576,1040.2159825964156,41.90925294382428,4.116862527730383,332,Autumn,Guangzhou,32.17159231362702,117.47126107719554,Saturday,21,3,2017,Fog,49
123.4551404667963,218.31912693129317,57.69282026042133,19.799248991180885,2.909823798530133,144.87915990622855,37.72851634838166,75.29325969659602,5.163071636837392,65.00655144178712,994.5590778937744,26.58668276985724,5.457422664767035,271,Spring,Chengdu,34.290622020990334,119.36325757410688,Monday,23,3,2018,Haze,97
229.18598852765288,192.90747921539318,58.59291410987032,27.7595616042495,0.6063040408852125,145.28063141713926,-9.836411096605094,80.495803512769,6.346271397713411,3.5236574727526992,1003.0838209227037,22.56982207609724,7.370067177899767,26,Winter,Shenzhen,43.03871077762717,103.27516544963323,Thursday,0,7,2019,Rain,88
13.469667488423491,262.1010330088112,86.73302509175915,20.384331425827483,2.328148805948428,194.24492671085008,-8.785941689895601,42.764794624666024,3.932090875048395,214.4864445133442,1011.899368571385,3.0899808081185975,3.383259002075261,90,Spring,Guangzhou,27.35799414180301,129.783064841561,Wednesday,5,7,2021,Haze,21
163.40055819849542,216.76585968317812,22.361264333073933,22.04964042409341,3.369547223740273,150.0050864552589,4.481314462833195,88.14535224529918,4.470578388585915,73.61949119074328,1008.8336581249237,32.82176775790513,19.04312510830671,133,Spring,Chengdu,41.89055776168759,113.64196727818401,Tuesday,17,10,2022,Haze,20
176.58731687518193,284.9537940031576,41.12085700238434,29.914319571418776,4.016136205902231,30.163442154126127,18.89508594242268,86.02115858508328,7.631699032368433,125.20925223756832,1037.560805196782,38.17511122765641,15.278113834131323,25,Autumn,Beijing,31.27617053334163,122.58684260891775,Sunday,2,7,2024,Snow,48
78.30287344904384,124.54682578079318,85.51742747281924,37.94058889691984,3.737665628604019,95.28855647864115,39.29622446733719,87.33852688383809,2.093646161602348,6.597317501288993,1025.6601101478936,31.837913374598926,6.90552879030816,365,Spring,Beijing,24.796320883038476,119.88868651896901,Saturday,7,2,2016,Snow,43
206.41461601469112,99.27566594176396,38.5841039122251,4.671952759242752,2.4703075579151257,40.78214513412753,36.13986246768031,76.6683140584886,4.955036632762797,204.88296583439433,1011.8885702493938,46.329227867985054,4.8015321676787135,465,Spring,Shanghai,49.59315438673693,112.87303175060659,Wednesday,16,10,2020,Rain,81
128.8018041642837,43.420078322008514,33.10120758204042,31.639094719982214,0.23781748941068084,14.24839887858611,-0.2678470491639846,82.95332309068546,1.283930008425458,133.35766984588668,1025.3479870176438,37.724929647664354,1.9220718552816947,455,Summer,Shenzhen,28.938640785542653,113.08867209315744,Saturday,14,2,2020,Snow,2
125.07065410765004,130.87568284185917,66.31993234450889,15.514819788506443,2.444098203288537,122.38250779793891,-6.524298621801807,22.006064486315232,0.5980752562405234,299.5532887223228,1045.9872056785773,34.3770730830432,16.025807389844253,381,Winter,Shanghai,47.43018399442697,112.77030609976622,Saturday,6,4,2019,Cloudy,2
114.59776787489484,253.88960829324955,45.4433743681937,5.4719943126941075,4.524654152330457,77.76127955044883,33.96328174405168,33.52342690361274,4.57742954426134,309.4225784044214,995.649207331911,18.727867905452033,1.3417510184282566,392,Spring,Beijing,29.62217009024318,128.6620256413715,Thursday,22,3,2023,Haze,35
